"Fecha_Formateada","Numero_Carta","Parte","Numero_Frases","Media_Largo_Frases","Max_Palabras","Min_Palabras","Num_Interrogativas","Num_Exclamativas","Media_Interrogativas","Media_Exclamativas","Frecuencia_Corazon","Frecuencia_Suicidio"
"1771-05-04",2,1,31,18.94,42,3,6,5,0.19,0.16,5,0
"1771-05-10",3,1,7,41.43,128,13,0,1,0,0.14,2,0
"1771-05-12",4,1,8,28.38,42,12,0,0,0,0,1,0
"1771-05-13",5,1,9,15.78,32,2,2,3,0.22,0.33,2,0
"1771-05-15",6,1,13,18,58,3,0,0,0,0,0,0
"1771-05-17",7,1,35,18.2,86,2,4,8,0.11,0.23,3,1
"1771-05-22",8,1,12,37.42,86,4,0,2,0,0.17,1,0
"1771-05-26",9,1,28,24.36,67,3,2,3,0.07,0.11,1,0
"1771-05-27",10,1,19,27.74,56,6,0,0,0,0,0,0
"1771-05-30",11,1,23,26.09,54,9,3,0,0.13,0,0,0
"1771-06-16",12,1,142,21.42,91,1,4,15,0.03,0.11,4,0
"1771-06-19",13,1,11,18.73,44,5,0,1,0,0.09,0,0
"1771-06-21",14,1,20,28.85,86,3,0,9,0,0.45,1,0
"1771-06-29",15,1,15,22.6,58,5,2,5,0.13,0.33,1,0
"1771-07-01",16,1,59,27.71,93,2,3,5,0.05,0.08,5,0
"1771-07-06",17,1,22,22.32,56,1,0,3,0,0.14,3,0
"1771-07-08",18,1,18,10.94,28,1,1,10,0.06,0.56,1,0
"1771-07-10",19,1,6,10.67,19,1,1,4,0.17,0.67,0,1
"1771-07-11",20,1,11,32.09,54,9,0,0,0,0,0,2
"1771-07-13",21,1,8,16.12,37,2,1,4,0.12,0.5,2,0
"1771-07-16",22,1,20,13.75,40,1,1,7,0.05,0.35,1,0
"1771-07-18",23,1,15,14.87,34,3,3,3,0.2,0.2,1,0
"1771-07-19",24,1,3,14,27,6,0,1,0,0.33,0,0
"1771-07-20",25,1,6,19,46,6,2,0,0.33,0,0,0
"1771-07-24",26,1,5,32.4,74,12,0,0,0,0,0,0
"1771-07-26",27,1,3,17.33,22,13,0,0,0,0,0,0
"1771-07-26",28,1,5,31.8,50,15,1,0,0.2,0,0,0
"1771-07-30",29,1,29,17.72,55,1,1,9,0.03,0.31,1,0
"1771-08-08",30,1,17,19.94,38,3,3,1,0.18,0.06,1,0
"1771-08-10",31,1,10,32.1,94,13,0,1,0,0.1,1,1
"1771-08-12",32,1,92,21.25,79,1,13,17,0.14,0.18,3,6
"1771-08-15",33,1,8,29.62,46,14,0,1,0,0.12,0,0
"1771-08-18",34,1,18,42.5,218,1,3,4,0.17,0.22,3,0
"1771-08-21",35,1,2,45,57,33,0,0,0,0,1,0
"1771-08-22",36,1,9,24.67,59,4,1,0,0.11,0,0,0
"1771-08-28",37,1,13,20.62,40,1,1,3,0.08,0.23,0,0
"1771-08-30",38,1,17,20.29,78,1,3,10,0.18,0.59,2,0
"1771-09-03",39,1,6,6.5,10,2,0,2,0,0.33,0,0
"1771-09-10",40,1,86,16.3,75,1,7,23,0.08,0.27,3,3
"1771-10-20",41,2,22,17.55,55,1,4,4,0.18,0.18,0,0
"1771-11-26",42,2,6,26,50,9,0,0,0,0,0,0
"1771-12-24",43,2,38,25.11,88,1,1,2,0.03,0.05,1,1
"1772-01-08",44,2,7,24.43,39,5,2,1,0.29,0.14,0,0
"1772-01-20",45,2,33,16.91,62,1,2,13,0.06,0.39,3,0
"1772-02-08",46,2,7,22.43,45,5,0,1,0,0.14,0,0
"1772-02-17",47,2,8,26.62,57,6,0,1,0,0.12,0,0
"1772-02-20",48,2,10,12.7,36,3,1,5,0.1,0.5,1,0
"1772-03-15",49,2,41,21.59,80,1,1,5,0.02,0.12,2,0
"1772-03-16",50,2,23,18.3,35,2,1,2,0.04,0.09,3,0
"1772-03-24",51,2,7,26.71,55,1,0,1,0,0.14,0,0
"1772-04-19",52,2,7,15.14,29,8,0,0,0,0,0,0
"1772-05-05",53,2,3,26.33,40,7,0,0,0,0,0,1
"1772-05-09",54,2,35,20.34,54,5,1,6,0.03,0.17,4,0
"1772-05-25",55,2,4,25.25,31,15,0,0,0,0,1,0
"1772-06-11",56,2,10,14.7,34,3,1,0,0.1,0,0,0
"1772-06-16",57,2,2,10,15,5,1,1,0.5,0.5,0,0
"1772-06-18",58,2,4,14.5,33,6,1,0,0.25,0,1,0
"1772-07-29",59,2,18,10.94,51,2,2,9,0.11,0.5,3,0
"1772-08-04",60,2,9,15.11,36,4,0,0,0,0,0,0
"1772-08-21",61,2,9,17.78,47,4,0,4,0,0.44,0,1
"1772-09-03",62,2,1,44,44,44,0,1,0,1,0,0
"1772-09-04",63,2,33,26.55,82,6,5,3,0.15,0.09,0,0
"1772-09-05",64,2,8,12.38,23,6,0,1,0,0.12,0,0
"1772-09-06",65,2,4,19,29,10,0,0,0,0,0,0
"1772-09-12",66,2,19,13.11,37,1,1,5,0.05,0.26,1,0
"1772-09-15",67,2,27,19.85,68,1,1,11,0.04,0.41,0,0
"1772-10-10",68,2,3,20.67,47,2,0,1,0,0.33,0,0
"1772-10-12",69,2,9,35.44,78,2,1,2,0.11,0.22,1,0
"1772-10-19",70,2,3,12,21,6,0,2,0,0.67,1,0
"1772-10-26",71,2,17,18.59,55,1,2,4,0.12,0.24,1,0
"1772-10-27",72,2,2,34,44,24,0,0,0,0,1,0
"1772-10-27",73,2,2,11,13,9,0,0,0,0,0,0
"1772-10-30",74,2,4,14.75,31,2,2,1,0.5,0.25,0,0
"1772-11-03",75,2,15,26.2,47,2,2,5,0.13,0.33,4,0
"1772-11-08",76,2,13,7.69,17,1,1,6,0.08,0.46,0,0
"1772-11-15",77,2,16,22.12,51,5,10,0,0.62,0,2,0
"1772-11-21",78,2,8,19.38,41,2,3,1,0.38,0.12,0,0
"1772-11-22",79,2,3,17.33,24,13,0,0,0,0,0,0
"1772-11-24",80,2,14,15.21,31,1,4,2,0.29,0.14,1,0
"1772-11-26",81,2,4,13.5,22,5,1,1,0.25,0.25,1,0
"1772-11-30",82,2,81,13.99,58,1,6,25,0.07,0.31,3,1
"1772-12-01",83,2,2,35,45,25,0,0,0,0,0,0
"1772-12-04",84,2,18,10.44,60,1,2,7,0.11,0.39,1,0
"1772-12-06",85,2,9,14.22,38,1,3,3,0.33,0.33,0,0
"1772-12-06",85,3,81,25.49,77,2,9,4,0.11,0.05,1,0
"1772-12-12",86,3,28,15.82,50,1,1,15,0.04,0.54,0,1
"1772-12-14",87,3,28,12.82,48,1,7,11,0.25,0.39,0,0
"1772-12-20",88,3,69,15.36,67,1,11,10,0.16,0.14,2,0
"1772-12-21",89,3,527,14.2,130,1,49,177,0.09,0.34,21,19
